	mean
ENSG00000181472	-0.6940944026921722
ENSG00000181513	2.601544024347624
ENSG00000181523	0.7907691486584997
ENSG00000181541	-4.423911556272229
ENSG00000181555	2.204906734691369
ENSG00000181588	-0.03282082753193614
ENSG00000181610	0.5554049629175624
ENSG00000181634	-3.3742142854701873
ENSG00000181638	-1.2863477499443412
ENSG00000181649	-1.9028420921553526
ENSG00000181666	-0.25919873127139825
ENSG00000181690	-3.3532806088660307
ENSG00000181704	1.704778329342043
ENSG00000181722	-2.3712302779143304
ENSG00000181744	0.552675373632542
ENSG00000181751	-3.054515020747772
ENSG00000181754	-1.716700714936398
ENSG00000181788	1.598682746692973
ENSG00000181789	3.5209482815177844
ENSG00000181817	-0.3448520884037405
ENSG00000181826	-0.8718951732549578
ENSG00000181827	-0.3714764677430534
ENSG00000181830	2.7158704536501204
ENSG00000181852	0.8819280003805938
ENSG00000181856	-2.617811355704039
ENSG00000181873	-1.4915086197169842
ENSG00000181885	0.777192945425652
ENSG00000181894	-0.9930897407434242
ENSG00000181896	-0.1262648065953229
ENSG00000181904	1.2701761264910585
ENSG00000181915	-0.14615741501793522
ENSG00000181924	1.7315577808785223
ENSG00000181929	0.8053916346284193
ENSG00000181938	-2.4051285406208622
ENSG00000181982	-0.8746815754280615
ENSG00000181991	0.46672728636455346
ENSG00000182004	1.3968441012908652
ENSG00000182010	-3.359773639394784
ENSG00000182013	-3.5811505717639536
ENSG00000182022	0.8878118448703296
ENSG00000182050	-5.800138699825983
ENSG00000182054	3.8508816663644523
ENSG00000182087	2.457457361988837
ENSG00000182093	-0.4659800807474578
ENSG00000182095	2.7935469765909833
ENSG00000182107	0.09862886450900891
ENSG00000182108	-2.6010101224413233
ENSG00000182117	1.6738103357347283
ENSG00000182118	-1.349106471916263
ENSG00000182134	-1.7617382563285486
ENSG00000182141	-1.6213873137448085
ENSG00000182149	1.9385871634952412
ENSG00000182150	-1.3190909202620011
ENSG00000182154	1.8783583197886116
ENSG00000182156	0.06650740380935519
ENSG00000182158	2.0306132494720406
ENSG00000182162	-1.3680468108266723
ENSG00000182165	-0.45513606792250044
ENSG00000182173	0.681563919956843
ENSG00000182179	1.715448389713332
ENSG00000182180	0.47625733175416723
ENSG00000182185	-2.678259332098993
ENSG00000182195	-2.7400387741454413
ENSG00000182196	-5.880925510087853
ENSG00000182197	3.2298944077455696
ENSG00000182199	3.281912804145585
ENSG00000182208	1.5848059572527582
ENSG00000182218	-4.916463061995899
ENSG00000182220	3.2864721547518605
ENSG00000182247	-0.36111010115055486
ENSG00000182253	-0.4241716282401394
ENSG00000182263	-1.669280819805793
ENSG00000182272	-1.3551096210023639
ENSG00000182287	-0.9416516967614791
ENSG00000182307	1.4646599920120325
ENSG00000182308	-3.6182330615549674
ENSG00000182310	-3.9774192812848437
ENSG00000182325	0.6419766002012083
ENSG00000182326	7.179588930388919
ENSG00000182327	0.3822201483531
ENSG00000182362	-1.3192363447302136
ENSG00000182372	0.13498187696165242
ENSG00000182378	1.1366008873109892
ENSG00000182379	-3.1778407025663737
ENSG00000182389	-5.308135758584508
ENSG00000182400	-3.462943429126511
ENSG00000182446	3.252298305362907
ENSG00000182463	0.37487022571295386
ENSG00000182472	-1.3770426552231125
ENSG00000182473	1.8045597989936248
ENSG00000182481	1.3771839675753277
ENSG00000182484	-1.6974838446287441
ENSG00000182492	3.942824136739277
ENSG00000182504	-1.2492238174131913
ENSG00000182511	0.40398916042965255
ENSG00000182512	2.862455159403672
ENSG00000182518	-1.0588957927310154
ENSG00000182534	0.306404589258753
ENSG00000182541	1.1439398477063871
ENSG00000182544	0.6510217523577756
ENSG00000182551	4.125369230114823
ENSG00000182552	-1.4538281485519113
ENSG00000182568	-0.3165768972994851
ENSG00000182575	-4.807891675370371
ENSG00000182580	-3.744238302875664
ENSG00000182600	0.1928926166248354
ENSG00000182606	1.0259895630819948
ENSG00000182612	-3.42620454788443
ENSG00000182621	-0.010597021875070696
ENSG00000182628	0.3891551243002878
ENSG00000182648	-1.1432331078136517
ENSG00000182670	2.0284246858987083
ENSG00000182700	-0.27437821664917444
ENSG00000182704	3.504026120465679
ENSG00000182718	4.066840718532499
ENSG00000182749	-0.7334156754076521
ENSG00000182768	-1.8527160202581987
ENSG00000182774	-2.6088213239360276
ENSG00000182795	-2.9912174097997735
ENSG00000182796	-0.09924862359021258
ENSG00000182809	2.096664151216471
ENSG00000182810	-1.0733471796623086
ENSG00000182827	1.8274770569982088
ENSG00000182831	1.007092245846567
ENSG00000182836	-4.193925426471964
ENSG00000182841	-3.3278721326409904
ENSG00000182858	-0.1386966690306743
ENSG00000182866	-1.5754814038760898
ENSG00000182871	5.936664697672805
ENSG00000182872	2.27775743869115
ENSG00000182885	-3.857797993592908
ENSG00000182890	-1.4405083529931413
ENSG00000182899	4.587653276166566
ENSG00000182902	-0.05817117172572177
ENSG00000182903	-0.1753382776484424
ENSG00000182912	-3.816189051785829
ENSG00000182919	1.2112797189920932
ENSG00000182923	-0.009753496530099133
ENSG00000182934	3.0960289946165616
ENSG00000182944	3.1754737327353006
ENSG00000182952	0.04252125678803485
ENSG00000182957	1.0517500771423751
ENSG00000182963	-2.180426445831707
ENSG00000182973	0.49565473922101133
ENSG00000182979	0.8557814162525818
ENSG00000182985	1.4099793469188946
ENSG00000182986	-0.7967061816458787
ENSG00000183010	-1.7976367840681498
ENSG00000183011	1.2317993910905107
ENSG00000183018	-1.062149095826374
ENSG00000183020	2.3368724928155262
ENSG00000183044	4.2312854886722135
ENSG00000183048	2.605246768305837
ENSG00000183060	-0.9114930264552827
ENSG00000183077	2.8642021488742557
ENSG00000183091	-0.7776719213488159
ENSG00000183098	1.9240394702265704
ENSG00000183111	-1.6251415759612775
ENSG00000183134	-4.124068643753243
ENSG00000183137	-1.3899581277631947
ENSG00000183155	0.16291573223804004
ENSG00000183161	-0.7029351668202275
ENSG00000183172	0.4638038430760068
ENSG00000183196	-6.683524955200065
ENSG00000183207	2.1065521792241615
ENSG00000183248	-4.039742836867792
ENSG00000183255	3.47891273469153
ENSG00000183258	1.9152122804184115
ENSG00000183283	3.409111574745331
ENSG00000183291	2.958523635642091
ENSG00000183309	0.33702816033988714
ENSG00000183317	-5.8423772100386495
ENSG00000183323	0.6389226007651262
ENSG00000183337	0.7971626282587707
ENSG00000183340	0.4845432244797497
ENSG00000183354	0.8034130765542111
ENSG00000183386	-0.5379200242198183
ENSG00000183401	0.07285659647002093
ENSG00000183421	-0.04199491965505961
ENSG00000183426	-2.3333621638924753
ENSG00000183431	1.7958588667795834
ENSG00000183444	-3.2104749798802845
ENSG00000183458	-4.670251748161
ENSG00000183474	-2.080227637132403
ENSG00000183475	0.059253848504407416
ENSG00000183479	-5.885157664004349
ENSG00000183486	-1.9160258568368214
ENSG00000183495	1.0039576636736893
ENSG00000183496	-3.6805427877862438
ENSG00000183506	-2.2383942921580036
ENSG00000183508	-0.420608479970842
ENSG00000183513	0.5063632191249783
ENSG00000183520	-0.5801875783849934
ENSG00000183527	0.2569840223085446
ENSG00000183530	0.4338279906869891
ENSG00000183569	-4.783170894631104
ENSG00000183576	1.6957930228773845
ENSG00000183578	-3.0601382878321437
ENSG00000183579	0.16339055214702816
ENSG00000183597	-1.5713585745836052
ENSG00000183604	-5.587921548980016
ENSG00000183605	0.855829149891954
ENSG00000183617	0.7833267111326635
ENSG00000183621	-0.930469466715215
ENSG00000183624	1.171062260168555
ENSG00000183648	1.2327264375587712
ENSG00000183655	-0.4523288616852662
ENSG00000183665	-2.1833676142082097
ENSG00000183682	-3.8188813255756537
ENSG00000183684	0.7098011998110293
ENSG00000183688	-1.476915648728435
ENSG00000183696	-0.09442593522379986
ENSG00000183718	-1.913546941810784
ENSG00000183723	0.6482103736388007
ENSG00000183726	2.505034414278473
ENSG00000183735	0.06008241280402336
ENSG00000183741	-0.18219867097997572
ENSG00000183747	3.6868896190313385
ENSG00000183751	1.0237951934573168
ENSG00000183762	-0.8760083502193282
ENSG00000183763	-2.8053545893958987
ENSG00000183765	-0.8745265985361617
ENSG00000183779	-0.4250570858164747
ENSG00000183801	-0.8153538462207522
ENSG00000183808	-1.3655552118168868
ENSG00000183814	-2.2322648147693855
ENSG00000183826	-0.4100676800027549
ENSG00000183828	0.09195199596573593
ENSG00000183837	-4.315278346971179
ENSG00000183840	-2.9705123517967325
ENSG00000183844	-1.248699366342061
ENSG00000183853	0.009668525098351918
ENSG00000183856	-0.9081164627275402
ENSG00000183864	1.2792103540276147
ENSG00000183876	-4.266550134038235
ENSG00000183891	-1.5523424545260096
ENSG00000183943	-1.2328229742195171
ENSG00000183955	0.028833877024077064
ENSG00000183963	0.9632857494704331
ENSG00000183971	-2.3255749640583088
ENSG00000183978	0.6961609518245414
ENSG00000184005	-3.472442196122618
ENSG00000184007	3.3297224903261036
ENSG00000184009	5.484881751749589
ENSG00000184012	1.366723173148392
ENSG00000184014	1.4348169665764996
ENSG00000184047	-5.670056359309336
ENSG00000184060	-1.1226994760696716
ENSG00000184076	1.5226759440005564
ENSG00000184083	-0.996124294018596
ENSG00000184110	-1.3604606006053874
ENSG00000184117	3.9078813820051956
ENSG00000184160	-3.3937970617097424
ENSG00000184162	-0.6038321013788388
ENSG00000184163	-4.578458861291844
ENSG00000184164	1.4467610911013407
ENSG00000184178	-0.27593350757352963
ENSG00000184182	-0.40766223615917596
ENSG00000184203	0.7655565759188446
ENSG00000184205	-0.055593236344757185
ENSG00000184207	-0.13412394734894545
ENSG00000184208	-0.5624046812964572
ENSG00000184209	1.3333911348285945
ENSG00000184216	2.3773922543949966
ENSG00000184220	0.3415222718276079
ENSG00000184226	-3.4361059882860774
ENSG00000184227	-0.7977364684507702
ENSG00000184232	3.5733084792932703
ENSG00000184260	-3.849309998463349
ENSG00000184277	1.6487661179355309
ENSG00000184281	0.8815715008751477
ENSG00000184304	-2.2160443740827405
ENSG00000184307	-1.0209947083907829
ENSG00000184357	-6.8374906354076765
ENSG00000184363	-4.865582855363136
ENSG00000184368	-5.681603763946498
ENSG00000184371	0.8915888418718687
ENSG00000184381	-1.0476709099004997
ENSG00000184384	-0.6171650599928371
ENSG00000184402	0.8234260479529243
ENSG00000184428	1.2131687051767641
ENSG00000184432	2.6693971243045955
ENSG00000184436	0.28951730179101914
ENSG00000184445	-0.4036184490867379
ENSG00000184451	-6.040970778716705
ENSG00000184454	-2.1379767433711447
ENSG00000184465	-2.125640070436146
ENSG00000184470	1.9889403606784717
ENSG00000184481	0.2360894754095673
ENSG00000184489	0.04726420602581438
ENSG00000184500	3.452055722870508
ENSG00000184508	-0.7786444056469134
ENSG00000184517	-0.6171466090111813
ENSG00000184545	0.13384771853251323
ENSG00000184557	0.6105016551913173
ENSG00000184575	1.9837371680047509
ENSG00000184584	-0.7486553875038011
ENSG00000184588	-1.0602311633133856
ENSG00000184602	-0.723791121678115
ENSG00000184613	-3.6458074386169046
ENSG00000184634	0.7253571085826923
ENSG00000184635	-2.697594232140411
ENSG00000184640	4.210605408976892
ENSG00000184661	-1.7862836002182843
ENSG00000184675	-0.12915502544021532
ENSG00000184677	-0.3852069146140692
ENSG00000184678	0.051954369957007716
ENSG00000184697	-7.42194949534715
ENSG00000184708	0.11926216541175431
ENSG00000184719	-1.0129164740913446
ENSG00000184731	-0.3155756869800797
ENSG00000184743	1.5379307562607214
ENSG00000184752	1.5605484471246123
ENSG00000184785	-3.6870447241999886
ENSG00000184787	1.581882174543391
ENSG00000184792	-2.1196096007257217
ENSG00000184831	-0.018017709658649326
ENSG00000184840	4.067666346508614
ENSG00000184857	-1.809136127543525
ENSG00000184860	-2.093816166045297
ENSG00000184863	1.5095577610181108
ENSG00000184887	0.5476966865313697
ENSG00000184897	1.1545369447319112
ENSG00000184898	-1.6675782095026472
ENSG00000184900	1.177294622760778
ENSG00000184903	0.7765411085796873
ENSG00000184916	0.18726021704292797
ENSG00000184922	-0.7353293341647756
ENSG00000184924	-1.6261793263055528
ENSG00000184925	-0.18144175506138668
ENSG00000184939	-0.4648168986891629
ENSG00000184956	-4.556364013699597
ENSG00000184967	0.7192409657287081
ENSG00000184979	-0.7461549075790416
ENSG00000184983	1.6228578446773017
ENSG00000184985	-1.9015240770542436
ENSG00000184986	-4.5089965628887105
ENSG00000184988	-2.5252059086446135
ENSG00000184990	1.4511829455305585
ENSG00000184992	0.8800589582951389
ENSG00000184999	0.37976248253524575
ENSG00000185000	2.3198078765953194
ENSG00000185008	-5.287109004041968
ENSG00000185009	1.5539357606057378
ENSG00000185010	-0.8062663554920164
ENSG00000185015	-2.1692404607684503
ENSG00000185019	-1.0413291844445216
ENSG00000185022	0.07987643052029435
ENSG00000185024	0.6880573946251624
ENSG00000185033	1.8092822550431968
ENSG00000185043	2.7520926656741986
ENSG00000185046	-3.8745908655243304
ENSG00000185049	-0.17771101263788164
ENSG00000185070	-3.2718012746517604
ENSG00000185085	0.3072030712429045
ENSG00000185088	2.971204887931394
ENSG00000185090	-1.436648734227096
ENSG00000185100	-0.21181595122164518
ENSG00000185101	-2.3543014773127067
ENSG00000185104	1.6900869894293997
ENSG00000185112	-1.2704881252678808
ENSG00000185115	-1.6511925340661322
ENSG00000185122	2.428610024593125
ENSG00000185127	-0.570867426012301
ENSG00000185129	2.436168184664368
ENSG00000185130	-7.3176525716817835
ENSG00000185133	-4.009891727160411
ENSG00000185155	-6.598108918049263
ENSG00000185163	0.2564952859330319
ENSG00000185164	-0.5634195857630379
ENSG00000185168	-1.8445405784898277
ENSG00000185186	-5.547054627915516
ENSG00000185187	0.9194535543809581
ENSG00000185189	2.1809265928105868
ENSG00000185201	3.772812150388159
ENSG00000185215	1.7313756771299063
ENSG00000185219	-0.08517044552613391
ENSG00000185222	-0.06747217241617205
ENSG00000185236	2.80767122139154
ENSG00000185238	-1.879075049699662
ENSG00000185246	-0.10297129659256954
ENSG00000185252	-1.3988093560079546
ENSG00000185262	0.6727025832270815
ENSG00000185269	-0.3083388361592268
ENSG00000185278	-0.40665035090465523
ENSG00000185298	-0.009861471252956744
ENSG00000185305	0.07281868684703109
ENSG00000185324	2.0930983531841787
ENSG00000185332	-3.592411917093772
ENSG00000185338	-1.705902281485249
ENSG00000185339	0.322514681701415
ENSG00000185340	0.7572457059578167
ENSG00000185344	-0.28834985196598745
ENSG00000185345	-2.5580779371848497
ENSG00000185347	-2.160799421891524
ENSG00000185359	1.7566554816783557
ENSG00000185361	1.7224808595250864
ENSG00000185379	-0.7340043033825021
ENSG00000185386	-1.1561770887471277
ENSG00000185404	-0.04130800508039082
ENSG00000185414	0.5171682254989982
ENSG00000185418	-0.7104738076744073
ENSG00000185420	0.15300638021794166
ENSG00000185432	4.999482717553076
ENSG00000185436	-1.7211585204564446
ENSG00000185442	-1.1739973429272554
ENSG00000185453	-0.8420815705926278
ENSG00000185475	0.5392579747454916
ENSG00000185477	-0.42913299224268237
ENSG00000185480	-3.339700691071654
ENSG00000185482	-2.858100018073759
ENSG00000185483	-4.185210125351125
ENSG00000185495	-3.0697604602590207
ENSG00000185499	-4.18912706635317
ENSG00000185504	2.360606441375276
ENSG00000185507	0.4885974306513601
ENSG00000185513	-4.296355829745519
ENSG00000185515	0.07900884782774893
ENSG00000185522	-1.5548917445589192
ENSG00000185532	-2.3858441227047993
ENSG00000185551	1.1960420232866493
ENSG00000185559	-4.897098692647499
ENSG00000185561	-0.7799933441655936
ENSG00000185565	-4.574236229780042
ENSG00000185567	-3.4318297477269217
ENSG00000185585	-1.2609809937314156
ENSG00000185591	2.0254477415248004
ENSG00000185596	-1.2518480675002583
ENSG00000185608	1.8696147513700652
ENSG00000185615	-4.758363227789473
ENSG00000185619	0.37300933798597075
ENSG00000185621	-2.5377503459929334
ENSG00000185624	6.350865277870698
ENSG00000185627	2.942655797631331
ENSG00000185630	-0.6899922164200792
ENSG00000185633	0.519109871493248
ENSG00000185641	-0.9554738505964244
ENSG00000185650	3.5317049455809184
ENSG00000185651	2.253640823838855
ENSG00000185658	2.044079729003993
ENSG00000185664	0.27073116096991245
ENSG00000185666	-4.319878107358909
ENSG00000185684	-0.4223395010432891
ENSG00000185686	-5.9885034354323965
ENSG00000185697	-0.432826087974253
ENSG00000185716	-0.6067337719879959
ENSG00000185721	1.5941182918411814
ENSG00000185722	0.49501907166694475
ENSG00000185728	1.3869356997415019
ENSG00000185730	-0.9601172649577766
ENSG00000185737	-6.175688431911494
ENSG00000185745	0.5873673187583712
ENSG00000185753	-0.46333882919060176
ENSG00000185761	-0.37543164186021094
ENSG00000185787	2.699859680455942
ENSG00000185800	-0.33752612209241556
ENSG00000185803	0.3306142240409205
ENSG00000185808	-2.0163504727266655
ENSG00000185813	3.6069041380285753
ENSG00000185818	-4.901582682996066
ENSG00000185825	4.190189146042139
ENSG00000185829	-5.191675396647645
ENSG00000185838	-2.139560036658505
ENSG00000185842	-0.83829576259729
ENSG00000185864	-3.5878422881715557
ENSG00000185875	-0.7792605934671206
ENSG00000185880	0.8101632035809454
ENSG00000185883	-8.17882131210079
ENSG00000185896	4.21749445747005
ENSG00000185900	-0.6451487256519
ENSG00000185909	0.5240888748956904
ENSG00000185917	-1.6826074121796675
ENSG00000185920	-0.7135574681380722
ENSG00000185924	-1.2217390777025843
ENSG00000185946	-1.3999247566377175
ENSG00000185947	-0.05354710687693528
ENSG00000185950	2.7231647992521975
ENSG00000185963	0.14536275005227056
ENSG00000185973	0.19849897634420782
ENSG00000185986	-1.0017153703759294
ENSG00000185989	-1.2669550228861486
ENSG00000186001	0.903374240113054
ENSG00000186010	-4.64051713487821
ENSG00000186020	-1.4648828811428016
ENSG00000186063	-0.3414523389748482
ENSG00000186073	-1.004722549442649
ENSG00000186088	0.25158523901414503
ENSG00000186104	-0.8189048877138565
ENSG00000186106	1.4712581771570723
ENSG00000186111	-0.3597195116900063
ENSG00000186115	2.976560274554405
ENSG00000186130	-1.5053897664427278
ENSG00000186141	0.008329820081309594
ENSG00000186153	-0.617419980537338
ENSG00000186162	-1.9296459707739837
ENSG00000186166	-0.731186316914856
ENSG00000186174	-0.24579018064924557
ENSG00000186184	1.8888469862007515
ENSG00000186185	-2.220523443405088
ENSG00000186187	0.362032640848658
ENSG00000186193	-4.681588343560373
ENSG00000186197	-5.117879895480487
ENSG00000186198	-2.2141678060527763
ENSG00000186204	0.8731280617621658
ENSG00000186205	1.2576013039319283
ENSG00000186212	0.12014535180217578
ENSG00000186222	-1.9022412898370922
ENSG00000186260	-0.1934107499638993
ENSG00000186283	0.6676849516368101
ENSG00000186298	2.511696521417237
ENSG00000186301	0.11758684533241376
ENSG00000186312	-3.129293984880368
ENSG00000186318	0.01897004003761025
ENSG00000186350	2.12047234300477
ENSG00000186352	-3.2201344153416787
ENSG00000186376	-0.8820685793017697
ENSG00000186395	0.5801991626530401
ENSG00000186416	-1.0029387544703607
ENSG00000186417	-4.072801730410124
ENSG00000186432	1.6834806125661235
ENSG00000186448	-0.7416087782084783
ENSG00000186468	2.778840579770332
ENSG00000186470	0.35756027960615794
ENSG00000186472	-5.484247835932439
ENSG00000186480	3.858247540718774
ENSG00000186501	0.6576146709129582
ENSG00000186517	-0.3666824193093631
ENSG00000186522	1.2619635996099294
ENSG00000186529	3.4983338054659927
ENSG00000186532	-1.1904940352754232
ENSG00000186566	-0.21118559871843706
ENSG00000186567	-0.8395581008692956
ENSG00000186575	0.1683376271783653
ENSG00000186577	-0.7429914105008002
ENSG00000186591	2.802692551217704
ENSG00000186594	-1.3585417570779323
ENSG00000186635	2.3056378827494974
ENSG00000186638	-3.0579534861645383
ENSG00000186648	-3.4090674174214612
ENSG00000186654	-0.3112421573348132
ENSG00000186660	1.5310947710994
ENSG00000186665	-0.38211404598530363
ENSG00000186684	-5.233863359602094
ENSG00000186687	0.2453040105586069
ENSG00000186715	-1.2637432430575395
ENSG00000186716	2.3141063759029703
ENSG00000186732	-0.591328038912293
ENSG00000186767	-3.3774632992764784
ENSG00000186792	-1.5527561433366943
ENSG00000186806	-1.3066058277479156
ENSG00000186812	0.13922585421576497
ENSG00000186814	-1.5523643455075802
ENSG00000186815	2.028689386403156
ENSG00000186834	1.2582548447632953
ENSG00000186854	-2.4946393414002643
ENSG00000186866	-0.5499741892789697
ENSG00000186868	-2.763645089227734
ENSG00000186871	-4.6535051202655575
ENSG00000186907	0.02754807329519435
ENSG00000186908	0.3422940207600568
ENSG00000186910	3.7513308510532015
ENSG00000186918	1.1905192646185498
ENSG00000186951	2.844762557889259
ENSG00000186998	-0.45784849475619593
ENSG00000187017	2.4501966869615432
ENSG00000187045	3.494964580666142
ENSG00000187049	0.9945085361647005
ENSG00000187051	1.7887457474061013
ENSG00000187068	-3.638436678460796
ENSG00000187079	1.6781650180002252
ENSG00000187091	-0.09137912020846449
ENSG00000187097	4.233469999708594
ENSG00000187098	-1.9540889822896916
ENSG00000187109	3.28306503437679
ENSG00000187118	0.0813575764601304
ENSG00000187122	-5.756045672012764
ENSG00000187134	4.540323886047402
ENSG00000187144	-4.450898896316369
ENSG00000187147	1.0615931505350338
ENSG00000187164	1.8019555208745321
ENSG00000187172	-7.3313918332227725
ENSG00000187189	-0.2841883639822277
ENSG00000187193	-0.20645807699877308
ENSG00000187210	-2.4621231220032773
ENSG00000187231	1.0219011068933876
ENSG00000187239	1.802994989595336
ENSG00000187240	-3.422326003879337
ENSG00000187244	3.4965267378627543
ENSG00000187257	0.9068414709653206
ENSG00000187266	-0.7716536823672987
ENSG00000187288	-3.608492389384846
ENSG00000187325	0.27531733513060985
ENSG00000187391	-2.00906047728174
ENSG00000187446	4.411019807595031
ENSG00000187486	-2.2024485600813675
ENSG00000187498	3.780708328657511
ENSG00000187514	4.483589116239868
ENSG00000187522	-0.5283456636608537
ENSG00000187531	1.042537427015318
ENSG00000187535	-1.6159880547467371
ENSG00000187546	2.224547017079556
ENSG00000187554	-2.2324903818297415
ENSG00000187555	2.578554665829148
ENSG00000187566	-1.2792736914483163
ENSG00000187595	-4.1534292442465075
ENSG00000187601	-0.4006402869352662
ENSG00000187605	0.09351385261070083
ENSG00000187607	0.23111157013539316
ENSG00000187608	0.16813975268710624
ENSG00000187609	-0.05134743944280379
ENSG00000187630	0.5264354294822515
ENSG00000187634	-4.522466830255196
ENSG00000187676	-0.3837228431921904
ENSG00000187678	0.3986588257723457
ENSG00000187688	-0.6247711571251484
ENSG00000187699	-2.4857341387261
ENSG00000187713	-0.07301765385369295
ENSG00000187720	-0.007039474293668496
ENSG00000187735	1.4055005592958414
ENSG00000187736	-2.881603436959083
ENSG00000187741	-1.5858743192458506
ENSG00000187742	1.6834507978235989
ENSG00000187764	-0.5948761931253149
ENSG00000187772	-6.2572457622188455
ENSG00000187775	-3.968286628141303
ENSG00000187778	0.5869077523282457
ENSG00000187790	-2.4813663430339146
ENSG00000187796	-2.1754372110113396
ENSG00000187824	0.9724665095378732
ENSG00000187837	3.6340436072191373
ENSG00000187840	1.4451765417522207
ENSG00000187866	-0.7295836558056278
ENSG00000187867	0.27783643437437006
ENSG00000187889	-0.49593430886216505
ENSG00000187951	-4.557972617802987
ENSG00000187953	-0.8642962860122633
ENSG00000187954	1.7165678948411107
ENSG00000187955	0.4780299482370532
ENSG00000187961	-1.45153139847545
ENSG00000187994	-0.6667947223451852
ENSG00000188001	-2.120016278009892
ENSG00000188002	-1.2444947520462588
ENSG00000188010	-0.28070146799631224
ENSG00000188021	1.872507315318373
ENSG00000188026	-1.5989736592309152
ENSG00000188042	-0.018459898207050105
ENSG00000188060	-3.931573524588912
ENSG00000188070	0.2736721228226541
ENSG00000188092	-2.1522648582647435
ENSG00000188107	-4.048112457331109
ENSG00000188112	-4.613076335795501
ENSG00000188130	-1.8610418278248568
ENSG00000188153	-1.5675441618191501
ENSG00000188157	2.8581943211338174
ENSG00000188171	-1.63323326146258
ENSG00000188177	-0.8249167150248757
ENSG00000188186	2.0737521331294815
ENSG00000188191	0.7131449734864198
ENSG00000188211	-5.441694515441514
ENSG00000188215	-1.438860898987808
ENSG00000188229	2.933793275654424
ENSG00000188234	-4.05210411201071
ENSG00000188243	2.3716520869937407
ENSG00000188257	0.9136842405290997
ENSG00000188290	-1.3934190525420254
ENSG00000188312	-3.2234292550586883
ENSG00000188313	0.39210287018837764
ENSG00000188315	-2.089396765083569
ENSG00000188321	-1.0199359830676873
ENSG00000188322	-3.889654805586481
ENSG00000188338	5.487301436866683
ENSG00000188342	0.5715578900489309
ENSG00000188343	-0.5587891985314226
ENSG00000188352	0.3455348148689726
ENSG00000188368	-4.1161877924729415
ENSG00000188372	-2.7655131046517663
ENSG00000188404	-1.3785039666505654
ENSG00000188419	-0.4309799528426876
ENSG00000188428	-0.8931927528834575
ENSG00000188483	-0.443607063869258
ENSG00000188486	0.2534104942276271
ENSG00000188488	4.472468983272494
ENSG00000188493	-0.5973795371480194
ENSG00000188522	0.6913138396213561
ENSG00000188529	1.1929469321778043
ENSG00000188549	-0.6868129602858917
ENSG00000188554	2.910427774790294
ENSG00000188559	2.110397801450274
ENSG00000188566	-2.801947016829368
ENSG00000188582	1.1771451925232
ENSG00000188599	-3.025814289118454
ENSG00000188603	-5.329990381032359
ENSG00000188610	-6.020644995660895
ENSG00000188611	-2.3208088930848283
ENSG00000188612	1.856056020033057
ENSG00000188613	-4.672133956948629
ENSG00000188636	-0.646011644786594
ENSG00000188641	2.1230454208063176
ENSG00000188643	3.354188938527058
ENSG00000188647	2.383832371803902
ENSG00000188677	0.5289188735888435
ENSG00000188681	-3.1804780433652864
ENSG00000188690	1.550169104233667
ENSG00000188706	2.435323422504128
ENSG00000188707	0.5940481897081371
ENSG00000188725	1.327314723254508
ENSG00000188735	-0.9487344860468467
ENSG00000188739	-4.414795386921528
ENSG00000188747	-0.6845382249631116
ENSG00000188760	-1.6572447868868994
ENSG00000188763	-6.143391087093791
ENSG00000188785	-1.5493043964232827
ENSG00000188786	-0.7884097754789536
ENSG00000188807	-0.8747067001451024
ENSG00000188811	0.7410947498005721
ENSG00000188818	-2.7029462118693393
ENSG00000188825	-2.1408486567436666
ENSG00000188833	-0.31935111897391244
ENSG00000188846	4.1909223278100995
ENSG00000188868	0.30497308323001093
ENSG00000188895	2.1861720785508116
ENSG00000188917	-0.30767456009936756
ENSG00000188938	1.3377020883504853
ENSG00000188976	1.4073979446028366
ENSG00000188986	1.793785532803897
ENSG00000188994	-0.6621475089753062
ENSG00000188997	0.3746414395048026
ENSG00000189007	-1.7167659186912074
ENSG00000189043	4.426519308009443
ENSG00000189046	0.8977532140153036
ENSG00000189050	-0.3375621055087778
ENSG00000189056	0.4814726728021005
ENSG00000189057	-1.561549520479395
ENSG00000189060	2.9761480088095613
ENSG00000189067	3.0998981212826937
ENSG00000189077	2.6689889805345115
ENSG00000189079	0.062277358461254616
ENSG00000189091	3.2074386899853544
ENSG00000189114	0.4800147575583501
ENSG00000189143	-0.4441384445179541
ENSG00000189157	-2.3700102511974936
ENSG00000189159	1.5800643787785191
ENSG00000189171	-0.6444277330466415
ENSG00000189180	0.6435862846533783
ENSG00000189190	-2.071818514449433
ENSG00000189221	3.009558700869397
ENSG00000189223	-1.4600688395378625
ENSG00000189229	-9.094003430563586
ENSG00000189233	-0.23309452055656416
ENSG00000189241	1.5754548729836726
ENSG00000189266	-0.2597920997964526
ENSG00000189283	-1.173379715357664
ENSG00000189298	-0.9392139056718075
ENSG00000189306	0.693967897491209
ENSG00000189308	-0.13910018155188206
ENSG00000189319	-0.2984836741822394
ENSG00000189334	-0.9073311937980097
ENSG00000189337	-2.61425228415503
ENSG00000189339	-0.020223015677308852
ENSG00000189343	-0.7853621557322078
ENSG00000189362	-2.001434636776754
ENSG00000189366	-3.6249736071073473
ENSG00000189369	-0.3398525311484255
ENSG00000189376	-2.518851544787504
ENSG00000189403	3.385027340807852
ENSG00000196072	0.91908553743922
