motif	tau	std
VDR.H13CORE.0.PS.A	1.0062280729139503	47626.58617789473
ZN787.H13CORE.0.M.C	68.9276177697812	8.753966502909954
PO2F2.H13CORE.1.M.C	0.5082821474050051	498.96678287275546
ZFP1.H13CORE.0.PSM.A	0.999999999950365	2128587065176.6597
HSF1.H13CORE.2.P.B	0.07847324670941029	158.0438034382039
MSANTD4.H13CORE.0.SGIB.A	1.007894346756082	10518.836763492356
MYB.H13CORE.0.P.B	1.448180599590825	1.6875065434559138
ZN266.H13CORE.0.P.B	1.0000017299340074	1074001095.9670122
ZN197.H13CORE.0.P.C	1.000000001746733	229480374980.03964
ZNF500.H13CORE.0.PSGI.A	0.9996501788934824	911252.2400315382
GLIS1.H13CORE.1.P.B	1.435650661670079	0.12674572395308806
ZNF233.H13CORE.0.PG.A	0.9848338056002772	31592.897827518907
TERF1.H13CORE.0.PSGB.A	0.011040469024441781	0.0015359833980965211
KAISO.H13CORE.0.P.B	0.05393655926537262	0.006977336299661699
ZNF516.H13CORE.0.S.C	0.17978028903730342	0.020716019136096827
CUX2.H13CORE.2.S.C	745.2294342434255	122.46702890298874
ZN749.H13CORE.0.P.C	1.0000000004804908	712414517359.1986
ZNF696.H13CORE.0.PSG.A	0.9999999846100361	7193141277.067989
ZN284.H13CORE.0.P.C	0.003678507227200439	0.0023617125678084038
OLIG1.H13CORE.0.S.B	1.0002875506227975	32913.40584318517
SP1.H13CORE.2.P.B	1.0013927888480856	71564.33965679946
NKX61.H13CORE.0.PS.A	0.9999997810960388	783985555.5043637
ZXDA.H13CORE.0.PSI.A	0.06381158906022905	0.012259234202658734
ZN816.H13CORE.0.P.B	0.9999999998881095	449280518563.03595
CENPB.H13CORE.0.S.B	0.9999998502136526	219851998.2219176
BATF2.H13CORE.0.PSG.A	0.46313572640250944	0.13114578055145606
ZN716.H13CORE.1.P.C	2.2073132977126533	0.3016970611626351
SUH.H13CORE.0.P.B	0.3112749336089907	0.14080805744226474
KLF16.H13CORE.1.P.B	0.999807009541894	569634.9512916966
ZBT40.H13CORE.0.P.B	0.36752616921143594	345.50121107519016
ZNF724.H13CORE.0.PSG.A	0.9999909783501925	43679982.84693913
TF2L1.H13CORE.0.PSM.A	0.9999849862197285	18635336.95553465
ZBTB47.H13CORE.0.PSG.A	0.999978948358099	2680250.56703025
PRDM9.H13CORE.0.P.B	1.000000863048587	647453620.0112163
TF7L1.H13CORE.0.PM.A	150.67515034152888	14.181238219960882
ZN224.H13CORE.0.P.B	0.9999999999311711	3739411864496.903
ZBTB41.H13CORE.0.PSG.A	1.0001433989423159	1676437.7703132431
ZNF471.H13CORE.0.PSG.A	1.0000832192655118	5741328.337190727
SOX7.H13CORE.1.SM.B	1.0078832875341825	65831.09822964604
ANDR.H13CORE.1.S.C	0.011399620756416939	0.00220411687633155
ZN141.H13CORE.0.P.C	0.9741095024778273	5085.428407332768
RXRG.H13CORE.2.P.B	0.99999999338179	12447045826.32082
TIGD7.H13CORE.0.SGIB.A	1.0000009248839643	763041651.5358905
ZN331.H13CORE.0.P.B	0.9947260345060045	80171.26583463933
RARA.H13CORE.1.P.B	1.0000101059775437	69062633.11825676
RFX4.H13CORE.0.SM.B	1.8323150036914966	147.82999835434228
ZN584.H13CORE.1.P.C	6.684147984997324	34.07413213142077
ZNF12.H13CORE.1.M.C	0.9999999920177787	53126837630.87404
ZNF526.H13CORE.0.S.C	0.25712644042714977	257.58120901628007
MSANTD1.H13CORE.0.PSGIB.A	0.0625770905725718	0.05311598824986412
