	mean
FBXO33	-0.5085873422028817
LRFN5	1.188500545621563
SPTSSA	0.5753142229009108
WRN	0.5583412996146657
TSHR	-0.7795422670355798
CFL2	0.5668200653345594
SUGT1	1.7730288053132337
GTF2A1	-0.5060992273270617
PGM2L1	1.1866252344130777
PHYHIPL	1.589228390288915
SLC16A9	-2.3753000412248424
INPPL1	4.34127730757598
CRYL1	-2.7419504901544656
REEP3	-0.5083466333298192
SKA3	0.9464558989636588
MICU2	0.001730818172348634
DDIAS	1.442131221284978
PCF11	1.2674222082805597
PKNOX2	-4.226110684323749
LRR1	-0.9580629770034395
RPL36AL	2.0552763638469305
DNAAF2	0.596352781414618
ZNF22	-0.3100266456437481
KLHDC2	0.8537685404095259
EML5	0.09681843910204387
NEMF	1.2910407195896754
RPUSD4	0.27627205301730806
ARF6	3.4049271278176603
TTC8	1.7954650612858185
TMEM63C	1.5873740147758975
NGB	-0.5571717180833569
AMER2	-0.8850224196987649
KBTBD6	0.5782850210413455
OTX2	-3.9269431542983377
FAAH2	-0.3570073358048261
DRGX	-2.922374036695933
NUDT5	0.8040882697637449
DACT1	-0.9304039819686792
BEND7	-1.5381563449483493
PRPF18	-1.2675956837621447
TAF3	0.9788258364824421
VSTM4	-1.6184784696261751
VDAC2	-0.8163980238607774
COMTD1	-0.36029668750680277
SLC18A2	-3.879701759314215
PDZD8	1.7988690607844116
ZNF503	1.12893797281721
QSOX2	1.7686468016208015
FAM204A	1.1420312514914026
NSD1	1.4175901790013157
PRDX3	0.6379464831217879
ENOX2	1.5661863015542954
GHITM	0.605701175760923
SNAPC4	1.0997663658798165
PMPCA	-0.5870489366447452
TSC1	-0.8267597602515301
HPRT1	0.08264883964084367
ZMYND19	0.9998472328508191
STOX1	1.2680272692866768
RET	-1.1764820405474345
DDX21	1.6202502650244588
BMS1	2.8981473711646184
STK32C	-1.1539109577864701
FUNDC2	0.9840710985714095
METTL17	0.2515690614670078
NDRG2	-2.8161547231515898
ARHGEF40	0.9721089643221943
NSMF	2.382302248387324
ZNF219	0.7901741169798816
CASP7	0.6916008698309855
PPP1R36	-3.139231593506826
CCDC186	0.757072673957304
VWA2	-0.23007371544466082
METTL3	0.6564693244777601
SALL2	4.388806807143837
TRUB1	-0.41541203736837484
ZFYVE1	-0.20470440095343087
HSPA12A	-3.919484099328724
FRAT1	0.3932066712107437
E2F7	2.868877042615453
ARHGAP42	-1.0640602930431067
ISCA2	-1.1479059324506216
OTOGL	-1.6314236997365938
PACSIN3	-0.8308382376105252
TTC7B	2.118898598847029
SLC39A13	1.4848664226694472
PSMC3	2.5047547765685954
RAPSN	-2.7257591517400095
TC2N	2.194003145256572
CPSF2	1.020924679698922
MOAP1	-0.03157707094872947
IFI27L1	-0.9697264885494762
IFI27	-0.8825386233513947
CLMN	-0.6719214281481324
PDZRN4	-1.9146877617353866
NELL1	2.1318329549019386
PTER	-0.11363872721081361
C1QL3	-0.8654169030526073
CACNB2	-3.54290380248591
ARL5B	-0.6660888365429588
SMCO4	-1.2016896463976559
TAF1D	0.3176300798757043
ABTB2	-1.664941071263652
R3HCC1L	-0.09757121035708548
AMOTL1	3.191406222871539
HTRA1	-2.261511816622798
LIPC	-3.109444038921566
CEP57	-0.1992677491917076
TCP11L2	-1.0493803954055116
SPRED1	-1.1474438381598668
GPR176	0.16421765300281732
JAM3	1.6250934829056858
GLB1L3	-2.1285883500223948
ADAMTS15	-3.2451476694681136
SVOP	-0.7333312972109162
GPT2	1.9188002161231636
RAB8B	0.4740091536229651
IKBIP	-1.779723058506468
RPUSD2	-1.9778718757877773
HIF1AN	1.9566851640109437
NDUFB8	-2.013860445477654
ZFYVE19	0.03178115148645219
SPINT1	1.4580934546594155
FBN1	-1.4381663687819721
LRTM2	0.8732852974484578
BRD7	1.1517066170320658
CKB	3.337686048185529
TRMT61A	0.39678804640518894
BTRC	-1.89199416658133
POLL	0.9307902700688165
BAG5	2.4189754907825534
DPCD	-0.7911679089850518
LARP6	-0.7105815374075484
API5	2.3424236891039523
ZNF319	-0.4780863041021961
HPS6	0.1343022834215811
SENP8	-3.0590485874811595
NOLC1	2.828575608111804
ALKBH3	0.6329424368721109
COPS2	2.311339037130047
GABRB3	0.8536624640780797
SGPL1	1.1360999947567556
FRS2	1.2558701891750252
CCT2	2.2208424633839456
PCBD1	0.9717054170961583
ARIH1	0.54984534328669
CLMP	-3.9598173142401443
SCN3B	-0.7913952778900503
COX11	0.7269469366406851
ZNF202	0.5434478981074999
FAM227B	-1.9740444447354641
STXBP4	0.007699593264486762
CYYR1	-2.2657194509528265
CUL5	0.13974628550779183
WBP1L	1.0914894529993493
TMEM100	-2.173998484338032
ANAPC16	0.5671903034581091
SMPD1	1.8334804062778134
APBB1	2.3329953973948143
TRIM44	3.6136133969619575
ILK	1.7826002071606348
TAF10	0.7932500934833402
TPP1	2.54263690268048
DCHS1	3.7391045400405645
NETO1	-4.013570335908694
CYB5A	2.247680252340587
USP54	0.3083330352889235
ATP9B	-0.848724678361253
PPFIBP2	-0.25911804614667894
CYB5R2	-2.533301678326169
SERPINB7	-4.01767900331645
SERPINB8	-0.9110840086728313
TUB	0.4535669370539217
RIC3	-0.5462651574784555
LMO1	-1.5427234208497798
IDH3A	0.7888685666464275
WDR72	-0.11304628179784867
CRABP1	-3.211457771514159
ZMAT1	-5.015990578193162
XRRA1	-2.2225605761081093
TRIM66	-1.8863339464480335
RNF169	1.0736340386656529
RPL27A	1.8369217981130508
CDYL2	-3.3159741735990518
TMEM130	-2.6930510810520922
CENPN	-0.670023707562591
AKIP1	-1.8990122441346553
ATMIN	0.015603803481335604
TMEM41B	1.1155497222252782
LEO1	0.06942738985072976
ZNF143	-1.742014030908898
TMX3	2.0757507834704416
MFAP4	0.9391901482349739
WEE1	1.5302510163561274
MAPK7	-0.24384634954261697
PRKCB	-5.200069270977349
MCM7	2.504003391074945
CLEC4E	-4.331153073295658
ZNF3	1.0420456752964842
ZSCAN21	-1.3240244727701695
HSBP1P2	0.7261264154912177
RIMKLB	-1.4793087561283906
BEAN1	-3.3009334739456837
TK2	-1.889154637916133
TMED3	0.864877272127594
SLC38A8	-2.866821561333078
SEC11C	4.383884055361845
TMEM135	-0.08247879999263441
IQCD	-1.5057276017585477
NDEL1	0.1703023360040067
CENPV	1.4994876523972256
HSP90B1	3.2526503702690683
MC4R	-1.9443383987963767
BLCAP	0.7418135331612146
COG1	0.6900175773361933
PLEKHA7	0.841539312662894
ZNF606	0.06646234619690652
ZCCHC18	-2.369113868866286
B2M	3.5829181411092264
ZNF592	0.9919961537710122
HTR3A	-0.363214530759637
AP1G1	2.5259079321146816
SLFN5	-0.49322348354137774
CATSPER2	-3.2259830618532055
ZNF667-AS1	-3.1472684691145254
SAAL1	1.3716435424777746
PPIB	2.31551647727825
FAM111A	1.9013711431459739
KIF7	-0.9311549865026153
PEX11A	-3.2733432583294526
TMEM170A	0.9247806513666806
MESP1	-1.3054136182825051
NAV2	2.398271056013672
ANKDD1A	-0.936136792320563
C18orf54	-0.796732030431485
DCTN5	-0.34425161054890546
TERF2IP	0.967530742784919
PLK1	2.204013661384097
CLPX	1.8617307690464402
ZBTB39	3.4620378925660207
CACNG2	-3.8360972242877427
TAC3	-0.7498754663171551
NAB2	-0.02103759048473816
VPS39	1.3816313057925784
STAT6	0.7820616990630647
PATL1	0.32005491424459676
ELFN2	0.5637997867975265
STX3	1.8921061034507063
MRPL16	2.164934182372805
PIP4K2C	0.9793872624391623
MTMR10	-1.3822731909554071
YWHAB	4.806013923425117
SCG5	1.1052349686056577
GREM1	-1.318743984717006
NYAP1	-0.6507271945330594
TSC22D4	1.5836171238060917
DIS3L	-0.41728683639920716
CCNDBP1	0.05012875245098509
SMAD3	-0.5826205887305926
MS4A8	-0.42340002134013033
CCDC178	-3.3329697097673106
MS4A15	-5.265847965754794
MAP1A	1.5563003357856546
RCCD1	-0.6527188860678892
AKTIP	-2.71299623505794
MAPRE2	2.7379402318567556
EVA1C	-1.4059005461219871
MBD6	1.5568619268075659
CNPY4	-1.0746788880904028
PDIA3	1.6340056592254206
NUDT21	2.420989059977487
NAT16	-3.5298604331621473
NKX3-1	-0.8207153474891711
SGSM1	0.45967632724308555
DUSP18	-1.7771076106436858
TEF	2.32516803837021
PBX3	0.8946823344783978
SNRPD1	-0.4743528805251444
SAMD14	-1.44440559246317
PIP5KL1	-3.053596794359383
ACSF2	-1.1500351907772741
GOLGA2	2.0141427346264775
TRUB2	-1.0267800193255114
COQ4	-0.8972255311122697
SLC27A4	0.8142425866354174
URM1	2.248110790941146
CERCAM	-2.6706400098583893
DOLPP1	1.5087558795666816
ENDOG	-0.9449903442271632
C15orf39	1.8963846825729846
ISLR2	0.1057168028203934
SP2	0.8098130791203282
PRR15L	4.069836398220505
COQ7	-0.24170274052639276
GPRC5B	1.66810767450313
CRK	0.15030674821213963
FBXO22	-1.066580052015251
TBC1D2B	0.8452141902447494
LOXHD1	-1.7097212507059327
KATNAL2	-2.211949111737719
HDHD2	1.9284496251028198
ZNF91	0.19612133123650505
IGF2	-3.523276520216401
RNF214	0.6071072567670268
CDK12	1.135089279892796
DUS2	-1.6274124376406751
POP5	0.6170684101617978
ENGASE	0.7827331716394581
RBFOX3	-3.631950343485733
TBC1D16	2.8338646782877164
MYO5B	1.6218942167453645
ACAA2	2.1497695305238618
STIM1	-0.04987924281510791
RRM1	2.715103831443633
OR51E2	-4.247356844529136
TRIM68	-2.13871481212487
FN3K	-1.1141218146963485
PRRT2	-1.2103274210556239
IRGQ	1.0647283128631548
ZNF226	1.0338127269988806
ZNF180	-0.029368424898581047
PPP2R3B	-0.24274168827733691
ZNF668	-1.7219714663942876
ZNF646	0.7603881184870611
VKORC1	-1.2832647584196812
GNG8	-0.1643136660608476
CA4	-3.8053802655435787
SMG8	0.9846685895668096
TPM4	3.077751905743292
RAB8A	2.236673643732291
GPX4	2.2335038024673377
MIDN	1.532107268231825
JSRP1	-5.4565680940088965
KLHL26	-0.298404368755609
GATAD2A	0.9074121204270039
MVD	1.1992847865992053
CDT1	0.7903971019367056
TRAPPC2L	-0.09378759886873696
ANKRD11	0.641639834364348
SPATA33	-1.8956486851968168
PROCA1	-1.5370925101661272
RPL13	2.465246356206686
ZNF641	1.5479760271801042
CACNB3	2.6511208635775474
DHRS13	0.6720579383662115
TP53I13	-0.5724383294228875
KMT2D	2.140220282579703
CORO6	-2.6938612634037415
RHEBL1	-1.6310691522915786
TUBA1A	6.614757917639364
TUBA1C	3.5529168083384755
ZNF610	0.36380710322466303
ZNF528	2.1140301123063225
ZNF701	-0.393260955057829
SERTAD3	-4.186551875035652
NCKAP5L	0.5988302336123457
RAB4B	-1.3738822228677507
GPD1	-0.7209587190363772
PROSER3	0.8194592800570915
NFKBID	-0.6486827619418698
TMC4	-0.9428508447930171
LENG8	1.5151958103206316
TMEM145	0.5388124692128541
ZNF526	-0.6986124423303229
TRAPPC9	2.129193568933258
ZNF146	2.1729483567855574
ZNF283	0.42972752374106626
PPP1R14A	-3.3439996446513587
SPINT2	2.613002796731819
YIF1B	-0.06425202119485753
DNAAF3	-2.3572877702762103
ATCAY	1.1874841281655932
DAPK3	1.2328831840710361
EEF2	3.344847968684739
CHAF1A	0.298713924224855
UBXN6	1.9186903946943794
PLIN4	-0.9017947223932469
SEMA6B	-1.9616404300496026
ZNF444	1.9865647510507047
NXN	-0.33310335900055904
GLOD4	-0.4388379272887991
MFSD3	0.8170378273114022
KIFC2	0.7436761248930277
SLC43A2	0.004607787270325086
WDR81	-3.1163863950165216
SRR	-2.1115894262944748
TSR1	-0.5734595605594226
HSD11B1L	-1.2747755741434583
CYB5D2	-2.900512814770939
GGT6	-2.060972289616763
KLK1	-1.2427303140707475
KLK11	0.9452111053343109
ZNF83	2.027428082253503
KRT80	1.0948246354600581
KRT1	-5.7452047511711175
OTUB1	0.4474125044567862
RCOR2	1.4042505851063722
ANGPTL4	-1.3463502658661328
CD320	0.6160991514652606
SPRYD3	-0.9918436279778357
SOAT2	-2.784387531058309
ZNF558	-1.1035661292554844
NDUFV1	1.8983947092081737
CDK2AP2	0.5467423327903195
PRDX2	4.359421709278573
ZNF232	-1.5127790110426147
MIS12	-1.0317173233539347
HID1	2.428311138961412
EVPL	-1.4850308995640138
SRP68	1.6701985813859745
MGAT5B	-1.8181711309901483
TK1	0.279433120464044
TMEM68	0.06672495198769345
GHDC	0.05900182073370382
ZNF598	0.6108549395378842
RAB26	-1.4903635789138852
MLST8	1.6212429819152536
E4F1	-0.6635396318715506
DNASE1L2	-3.090042803005392
ECI1	1.1219520055148415
CASKIN1	-1.3870486428378381
ABCA3	-0.12257640159539349
KCTD5	1.067373542420766
SRRM2	2.547496540421855
ZNF597	-4.011764427486729
SDHAF2	-4.24574955414483
DDB1	2.3594424427730285
VPS37C	-0.7897149849501256
VWCE	-0.22303320900429577
BEST1	-1.497291526092349
FTH1	2.6727371696443454
BSCL2	-2.3125497636994914
POLR2G	2.30041602121091
SLC3A2	0.868660225374809
ATG16L2	-0.6310952777493931
C2CD3	0.8300854395091994
TRANK1	-2.757568063127062
RPSA	-0.2568505511997912
ENTPD3	-3.737128279243655
CTNNB1	3.166564332392414
FADD	-0.7070532580590275
LTBP3	-0.25615875299147806
NAALADL1	0.3668840230306211
SAC3D1	0.3672568826565655
SF1	1.1976476647627534
MAP4K2	0.21177883834913663
CCDC88B	0.18389470538377312
SCARA3	-0.8349840211163793
PBK	2.8403273083496754
PNOC	-5.362164277224027
COPS6	1.1146797240319786
PAFAH1B2	0.5217489508751882
ANKS3	-1.0556401579854608
NUDT16L1	0.6898959920949304
KIAA1586	0.475835597163739
RAB4A	0.8899282638684549
KCNJ4	-1.9604586816255238
SETD5	1.2782241167201887
VASN	-2.218876302071923
FAM83B	-2.2828153029139875
THAP9	-2.4528329874204977
RNF187	4.053012711366942
HOOK3	-0.19180167452252814
MAPK1IP1L	1.3941653965778975
DDIT4	2.4684880408647687
RBPJ	-0.7302185808303043
LMBRD1	0.7764290478818489
ZCCHC4	-2.332629393938018
TTC39C	0.35059082719398826
GLYCTK	-3.8919216656148303
GNG4	2.907538080506614
UBTD2	-1.441288747409735
POLR2J3	-0.45303616585578144
NKIRAS2	1.1947142625825733
DNAJC7	-1.4646526974595828
IRF2BP2	1.787002350540047
NT5DC2	2.121851173798171
COA6	-1.3383282340895688
KIF5C	2.2132607263625665
MGAT2	1.4148331146385151
BMI1	0.6471626993052858
THAP11	0.8426201925012862
MMADHC	0.006939944320521817
PDHB	0.21810676523881584
PXK	-1.4857667363834726
PCMTD1	-0.09219375629211714
KCTD6	-2.231864348998292
MPLKIP	1.9538762224775428
IRF2	0.4639919927210848
MOBP	-1.9116256911527674
DEGS2	-1.6503362859278428
ARF4	1.7331179525132816
MFSD2A	-0.09077757301864091
DTYMK	1.623412990638935
TAP1	0.19596195600777308
ING5	-0.6979607684331205
ATG4B	-1.0364510507186881
CMAHP	-0.20065714672599233
RFWD3	1.7395901041943467
COG7	-0.44114143986798793
CDC40	0.4269500957924572
STIP1	1.9237676890904085
HR	-0.12509505652350902
RAB31	-5.561366559199263
REEP4	0.706222096191741
TNXB	-2.306063087379038
BMP1	0.4524727900684568
ATXN2L	1.2147159474706772
PHYHIP	-2.39633055362039
CCDC110	-1.3377514191852315
POLR3D	0.09909507244969305
FEN1	3.5705257874830196
MTCL1	0.7568309166778634
HEXIM2	-2.653916491507794
FNTA	0.03731919451742856
SERINC2	2.9783588538324643
TRAPPC11	0.3414540332725643
COL3A1	-3.319004277019222
GFRA2	-2.4683022878308636
ING2	-2.9375028827580523
CDKN2AIP	0.2096122726562394
SNRNP48	0.8396027561317051
TMEM223	-0.39640722651519916
SLC20A2	0.15453372977728072
TMUB2	0.7621152895203785
STAT3	2.5442118498369837
ZSWIM1	1.068578549368875
ADAM9	0.8890794069893356
GDNF	-2.4704894727806046
AXIN2	-0.541152634635773
NDUFS5	2.4869787412440734
ZNF30	-1.7928914237977058
LDLRAD4	-0.525273880299036
KCTD19	-2.1934196189626096
TMEM208	-1.1331147597347813
LRP1B	-2.6726616343890144
AHCYL1	1.9267440148055246
DNAJC21	0.9652284857478424
PKIG	0.34381188524844297
NPNT	1.1867553373461373
SEMA4C	2.367939846961456
CNNM3	1.939029016847217
GSTM4	-0.452943518911277
TET2	1.1852540009071832
CXXC4	1.225322917163845
TCTN2	-1.6217465586641586
SHOX2	0.0034675535673164455
PPIP5K1	0.49018827847631835
TSPAN5	-2.007935911152821
ABHD15	-0.8876949508178302
ZBTB5	-0.3184236212094416
CHTF8	0.500937795529937
LCMT2	0.5720460523311494
SNTB2	-0.01060665337459097
ZNF507	-0.06556033761864688
STX18	0.3489725192687888
GFM1	1.8447250883280497
FSTL5	-1.5118920825905964
DDX19A	-0.6113654022321476
ANKRD49	0.33684322948782575
USP39	-0.566565294795602
TNIP2	-0.48304941465044376
C2orf68	0.39457037822979246
RNF181	-1.4351686226759606
LRRC28	-0.8532164413380894
MAT2A	2.619926129481857
ENHO	0.5695022454418924
ZNF608	1.8147458226785325
SLC35G2	-0.5321493341976261
LETM1	0.44464664534696524
TMEM129	0.3499542265441677
PPIC	-1.2152594548590605
CEP120	0.7357807702566008
STXBP6	-0.921574201123503
MFF	1.5791448511770947
GRM5	-1.7176133368611848
LGALS9	-1.1165948582692264
JMJD7-PLA2G4B	-1.7199938204197376
CPLX1	-1.24861684663921
PXDC1	1.1308911113979554
E2F6	-0.38719477747065806
FEM1B	2.41982359813938
COMMD8	-3.1379867653067275
UQCRFS1	1.0251039751326412
COL4A3	-2.866841217320045
MAP2K1	-0.5324867875690932
HNRNPH1	2.1709738588870766
IRS1	0.3675411551334591
MECP2	0.3853053955443104
UPF3A	-0.2761580148150115
ROR2	-1.0588951928161197
AR	-2.6847465211130213
DHRSX	-0.8946412181553711
HSPBAP1	-0.9891810710136445
ASMTL	-0.6738040496182538
SLC25A6	2.755660262761937
CHST14	-1.7233253507976345
PARM1	0.4935153256983453
CSNK1G1	1.1162792835361706
FAM110B	-2.859092742246138
ZNF354A	-0.4964439081887351
ATF5	1.4065697657977652
UBE2V2	2.4698021939618062
ZBTB43	-0.26297263082125294
CPT1C	0.8710970462362527
PCSK9	-1.650907899266804
XPO6	0.10972737358941449
MN1	-1.5125143108566153
APEX2	1.8690445525385062
NSMCE1	-1.5607793628370512
CCDC126	-1.6640084264433654
RAB3B	5.559778697036595
CD2BP2	0.8234467784358025
RGS14	-0.4505454705804703
TBC1D10B	2.2264394778888406
LMAN2	2.475068447368319
RAB24	-3.4791429327484487
PRELID1	0.9626462549469855
THBS3	0.8511751099756679
CA5B	-0.10828440362907123
SLC50A1	1.3763504511195934
EFNA1	0.7483265764806254
NPIPB3	-0.91533556683204
ZRSR2	-2.1210906573734203
NMD3	0.7178548996741771
B3GALNT1	-0.13340464019884232
GPRIN1	1.6105235998591385
MRPL1	-0.5449150355985308
SHE	-5.681090942395335
NR0B1	-4.981115663089199
PGM2	0.5728610315015941
STK32A	1.790388708223071
SLC33A1	1.324068723094566
SNUPN	-3.532517417787153
CRADD	-1.4245064140072463
SIN3A	1.1709947272009957
ARL13B	-0.40624100473494335
PTK2	1.9687053981367657
PTPN9	-0.3219363890769207
NPR1	-2.9179356559678453
KCNK9	-0.9232580201027125
CXCL8	-2.8850331163828247
SCN9A	-0.03819327582471991
RASSF6	4.369009448339435
COL22A1	3.583067960345432
SDC2	2.1535322137733584
MMGT1	0.17402068679383717
SPRR1B	-3.721011876018002
SPRR1A	-2.6452625001295273
TM2D2	0.05435230608921102
PLEKHA2	0.690389553468505
CLIC4	2.459467012625918
CCDC8	0.4649055430907178
METTL15	1.0469869199205732
MUC15	-1.7478531093306109
ZEB2	-1.685911617278661
GJB1	-2.3560661488272956
PCBP1	1.4423186043321208
HINT1	0.9091322514498635
DTWD2	-0.12369874625708911
INO80E	-0.7580399894220343
DFFB	-1.3435724393107866
NFU1	-1.2020769570992995
ANTXR1	1.9161714814152149
CKAP2L	2.0745844845874046
C15orf40	-0.2737720315135891
BOLA2B	-4.08466780883823
RGPD8	-0.9661203726276809
HIC2	-0.30282374232576115
LUZP1	0.23779683562594953
BUB1	2.7180047374239313
LRRC45	2.1068752198331016
CHRNA5	-0.304598791652314
AGPAT2	2.1827327898224675
ASPSCR1	-0.22542278201299001
FASN	3.275475612129416
CNBP	3.671620325179388
MT1E	-0.7186058685217026
DUS1L	3.636956494753431
GPS1	3.309366961553328
RFNG	1.8590975207453957
DCXR	-0.3041884469385901
ZNF32	0.664381224018768
RAC3	1.0375556319015504
LIMS1	-0.6935808547806833
NLGN1	-2.6783090434425616
TAPT1	-0.9102986856805233
UGP2	1.6391394935410593
LINGO1	-1.0016339455859702
HNRNPF	3.0407852220324507
CSGALNACT2	-0.18098756312953135
PCDH7	-2.6697837475759645
ROBO1	1.95438596011196
ONECUT1	-2.3426198754897696
P2RY1	-3.6041311580297317
CTNND2	-4.652430040066908
TRIM56	0.7022444567796917
REPS2	0.9137767751785284
SYAP1	1.8487507910983845
TPST1	-1.1293698571935469
TOR1AIP2	1.7027083336897133
TM4SF1	-0.7121798959771034
OTUD3	0.7078788908166909
OTUD7A	-1.0051565071224164
GUSB	1.7006329537826141
BRD3	2.3040006266995876
KLF13	1.7488077767841594
ZFPM2	-4.315224581325872
ZNF764	-2.1191227396716563
ZNF747	-1.1738067024554042
ZNF768	1.8209947333157566
TAS1R3	-2.8515659413133703
TMEM42	-3.318435890837463
MAP3K2	1.2821278042860345
PUSL1	-0.34669254080058715
SF3B5	2.825970149506597
ZNF35	1.6844057918776212
IFFO2	-2.951931177835005
NLGN2	-0.4909939476680645
CHD3	1.4325918313915753
TMEM154	-1.2320592807373079
MYRIP	-1.9370441356289547
ALCAM	3.235050504619119
YWHAG	3.2668550860054366
UBE2E3	1.4196377848485902
CNTROB	-0.14286262651186843
TRAPPC1	-1.42287364346535
KCNAB3	-0.476194429400057
GPR37L1	-2.2912141861637676
SIMC1	-0.32903821527814975
TMEM192	-1.4144947905745422
ZNF778	-0.13578257752026698
NIPA1	0.46638074306906124
UBE2E1	-0.4968805563940422
HNRNPA3	1.736693255800598
SIK2	2.15452231990857
RNF150	-1.9998297381865915
CHRNB1	-1.0388902484308358
USP38	0.5809877686130629
NANP	-0.3906141868412891
PWWP2A	-0.09154191886409871
USP47	1.2319622208552756
PDCD6IP	1.8100756591299532
ZNF212	-0.17878030265394695
FAM161A	-1.3010121894021145
ZNF282	1.9890311344610787
GLB1	0.5038962314711123
FAXDC2	-3.8024041040742715
CRTAP	1.359042416322446
ELP5	-1.945513960256827
GABARAP	-0.6410616352384815
STX8	-2.1479033246016934
CDK1	3.314409927292119
UBB	2.2229431261145227
NFRKB	0.40860451591606844
FRMPD2	-2.3180986664680634
PRDM10	-0.17126793900506865
B3GNT2	0.46499942906602193
FOS	-2.1773228812128416
TMED10	3.6753714364651944
SETMAR	-1.066090334725519
SMAD1	-1.4763085706751726
EMX2	-3.6359002069788087
SEMA3E	-1.9178076142797522
LRRN2	-1.1253110947305895
SLC30A1	1.5845305379211871
DCLK2	-0.5805901626815048
ZNF804A	-2.6818519442475397
GPRC5C	0.1831368550550247
TMEM182	-1.4888805401735177
VSTM2A	-2.23753401562266
KRT8	4.956830909707995
MGMT	-2.931707851246927
KRT86	1.4025572253799357
NFXL1	-1.3671923251269498
KRT75	-3.5174535765727253
DENND5B	-2.0893700204365304
DNAJC18	-0.08122528713725448
RALGAPB	2.3861569127636604
KRT4	-4.421432821252484
LONRF2	2.22262207845091
NUDT9	-0.4215591795029271
PA2G4	2.532833435883378
ELOVL6	-2.218923627740109
KRT83	-1.5995533660687133
PFKFB3	-0.16324013392018505
ARL6IP1	4.183711676972879
SERPINB9	-1.791922274024277
SMAGP	-1.3473901271839392
IRX1	-4.6537224353753865
CDH2	3.3659228650191633
IRX2	-0.14566854131513834
EMB	-3.365742891626157
SIX2	-0.2042446671167952
DLGAP1	-2.458240959055932
STAT2	1.664075240286705
NUDCD2	0.014878878475838202
IRF2BP1	1.0655287749394826
HSPA4	0.8778735507851498
SLC26A5	-2.817543785622039
COMMD5	0.10003552232815101
SGCD	-0.44345961758116986
DPY19L2P2	1.2913849126540513
ZNF16	-0.3354544759100228
ARMC10	-0.7404852537463508
RNF34	1.1362732009653702
ACYP2	-3.3517619283448945
TRABD	-0.95819806319741
ATF7	1.0034382687911807
SOCS6	0.2065377281774044
HOXB9	-0.4411790795365472
POLH	0.41390750311865926
SYT9	-4.186970865497958
KCNS3	-1.8546098188470173
KIF5B	2.2897298098908996
GPR37	-1.3475983760258687
AKAP13	1.0658214926725937
CDCA4	0.880048708984702
CHCHD7	-0.22742076359859634
FOXN2	1.0267360474873517
CELP	-3.4479384971189773
USP32	-0.5613968679051095
CEL	0.5051851556129466
PPM1D	-0.6822066569628962
GPR27	-2.043826898999868
KBTBD2	-1.1688135099916015
TRIAP1	0.4561738775550425
LSM3	1.1893442377822152
